Cruise,Event#,StndLine,StndSta,CalcLine,CalcSta,DatePST,TimePST,DecLat,DecLon,Activity,Event,Operator,DateUTC,TimeUTC,Comments,Ord_Occ
1706,2,pre-stuff,,93,31.4,1-Jun-17,10:49:17 AM,32.84833,-117.6626,Ancillary,Test,CA,20,17:49:13,,1
1706,3,pre-stuff,,90.9,34.4,1-Jun-17,2:19:30 PM,33.11243,-118.1065,CTD,CTD DEPLOYED,2M,1-Jun-17,21:19:29,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,4,pre-stuff,,90.9,34.4,1-Jun-17,2:38:41 PM,33.11242,-118.1066,CTD,CTD AT DEPTH,2M,1-Jun-17,21:38:39,,1
1706,5,pre-stuff,,90.9,34.4,1-Jun-17,3:03:49 PM,33.11242,-118.1066,CTD,CTD RECOVERED,2M,1-Jun-17,22:03:50,SEA CONDITIONS: Calm;CYCLE: Before;DAY/NIGHT: Day,1
1706,6,pre-stuff,,90.9,34.4,1-Jun-17,3:54:17 PM,33.11241,-118.1066,Ancillary,TRACE ROSETTE DEPLOYED,CM,1-Jun-17,22:54:21,,1
1706,7,pre-stuff,,90.9,34.4,1-Jun-17,4:17:11 PM,33.11243,-118.1066,Ancillary,TRACE ROSETTE RECOVERED,CM,1-Jun-17,23:17:09,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,8,pre-stuff,,90.9,34.4,1-Jun-17,4:54:38 PM,33.11195,-118.1077,BONGO,BONGO DEPLOYED,CM,1-Jun-17,23:54:37,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,9,pre-stuff,,90.9,34.6,1-Jun-17,5:19:47 PM,33.10842,-118.1146,BONGO,BONGO RECOVERED,3M,2-Jun-17,0:19:47,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,10,pre-stuff,,90.9,34.6,1-Jun-17,5:41:08 PM,33.10842,-118.1188,Ancillary,MVP DEPLOYED,CM,2-Jun-17,0:41:09,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,11,pre-stuff,,90.6,35.5,1-Jun-17,6:23:30 PM,33.12983,-118.2124,Ancillary,MVP RECOVERED,CM,2-Jun-17,1:23:28,,1
1706,12,pre-stuff,,90.6,35.5,1-Jun-17,7:16:27 PM,33.1314,-118.2197,Ancillary,MOCNESS DEPLOYED,CM,2-Jun-17,2:16:27,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,13,pre-stuff,,90.6,35.8,1-Jun-17,8:03:26 PM,33.1177,-118.2381,Ancillary,MOCNESS RECOVERED,3M,2-Jun-17,3:03:23,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,14,pre-stuff,,81.8,46.9,2-Jun-17,9:12:39 AM,34.27475,-120.0233,CTD,CTD DEPLOYED,3M,2-Jun-17,16:12:40,SEA CONDITIONS: Calm;DAY/NIGHT: Day;CYCLE: During,1
1706,15,pre-stuff,,81.8,46.9,2-Jun-17,9:35:17 AM,34.27474,-120.0233,CTD,CTD AT DEPTH,3M,2-Jun-17,16:35:15,,1
1706,16,pre-stuff,,81.8,46.9,2-Jun-17,10:01:09 AM,34.27477,-120.0233,CTD,CTD RECOVERED,3M,2-Jun-17,17:01:08,,1
1706,17,pre-stuff,,81.8,46.8,2-Jun-17,10:17:10 AM,34.27678,-120.0177,BONGO,BONGO DEPLOYED,3M,2-Jun-17,17:17:07,DAY/NIGHT: Day; SEA CONDITIONS: Calm;CYCLE: During,1
1706,18,pre-stuff,,81.8,46.7,2-Jun-17,10:40:50 AM,34.28098,-120.0102,BONGO,BONGO RECOVERED,3M,2-Jun-17,17:40:48,,1
1706,19,pre-stuff,,81.8,46.7,2-Jun-17,10:54:26 AM,34.28045,-120.0132,Ancillary,RING NET DEPLOYED,3M,2-Jun-17,17:54:21,DAY/NIGHT: Day; SEA CONDITIONS: Calm;CYCLE: During,1
1706,20,pre-stuff,,81.8,46.9,2-Jun-17,11:32:49 AM,34.27555,-120.0246,Ancillary,RING NET RECOVERED,3M,2-Jun-17,18:32:47,,1
1706,21,pre-stuff,,81.8,46.9,2-Jun-17,11:57:00 AM,34.27483,-120.023,Ancillary,TRACE ROSETTE DEPLOYED,2M,2-Jun-17,18:57:01,,1
1706,22,pre-stuff,,81.8,46.9,2-Jun-17,12:48:47 PM,34.2748,-120.023,Ancillary,TRACE ROSETTE RECOVERED,2M,2-Jun-17,19:48:44,,1
1706,23,pre-stuff,,81.8,46.9,2-Jun-17,2:32:06 PM,34.27478,-120.0231,Ancillary,TRACE ROSETTE DEPLOYED,2M,2-Jun-17,21:32:03,,1
1706,24,pre-stuff,,81.8,46.9,2-Jun-17,3:21:32 PM,34.2748,-120.023,Ancillary,TRACE ROSETTE RECOVERED,2M,2-Jun-17,22:21:29,,1
1706,25,seasoar1,,80.5,55.1,2-Jun-17,8:36:05 PM,34.23217,-120.7561,Ancillary,SEASOAR DEPLOYED,3M,3-Jun-17,3:36:06,SEA CONDITIONS: Moderate;DAY/NIGHT: Night,1
1706,124,seasoar1,,79.9,68,6-Jun-17,1:50:06 PM,33.89398,-121.7103,Ancillary,SEASOAR RECOVERED,CA,6-Jun-17,20:50:14,,1
1706,125,Cycle 1,,79.9,68,6-Jun-17,2:05:32 PM,33.89521,-121.7139,Ancillary,RING NET DEPLOYED,2M,6-Jun-17,21:05:35,,1
1706,126,Cycle 1,,79.9,68.1,6-Jun-17,2:48:01 PM,33.89695,-121.7276,Ancillary,RING NET RECOVERED,2M,6-Jun-17,21:48:10,,1
1706,127,Cycle 1,,79.9,68.1,6-Jun-17,3:20:55 PM,33.89692,-121.7279,CTD,CTD DEPLOYED,2M,6-Jun-17,22:21:04,,1
1706,128,Cycle 1,,79.9,68.1,6-Jun-17,3:44:43 PM,33.89693,-121.7279,CTD,CTD AT DEPTH,2M,6-Jun-17,22:44:49,,1
1706,129,Cycle 1,,79.9,68.1,6-Jun-17,4:14:58 PM,33.8969,-121.7279,CTD,CTD RECOVERED,CM,6-Jun-17,23:15:05,,1
1706,130,transect1,,76.4,57.5,7-Jun-17,6:33:39 PM,34.85434,-121.4112,CTD,CTD DEPLOYED,CM,8-Jun-17,1:33:48,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,131,transect1,,76.4,57.5,7-Jun-17,6:55:58 PM,34.85328,-121.4116,CTD,CTD RECOVERED,CM,8-Jun-17,1:56:01,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,132,transect1,,76.4,57.5,7-Jun-17,7:04:04 PM,34.85328,-121.4116,Ancillary,TRACE ROSETTE DEPLOYED,CM,8-Jun-17,2:04:15,,1
1706,133,transect1,,76.4,57.5,7-Jun-17,7:29:33 PM,34.85331,-121.4116,Ancillary,TRACE ROSETTE RECOVERED,CM,8-Jun-17,2:29:42,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,134,transect1,,76.4,57.5,7-Jun-17,7:38:34 PM,34.85329,-121.4116,BONGO,BONGO DEPLOYED,CM,8-Jun-17,2:38:35,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,135,transect1,,76.4,57.5,7-Jun-17,7:47:25 PM,34.85316,-121.4115,BONGO,BONGO RECOVERED,CM,8-Jun-17,2:47:34,,1
1706,136,transect1,,76.2,57.5,7-Jun-17,8:15:10 PM,34.88461,-121.426,CTD,CTD DEPLOYED,3M,8-Jun-17,3:15:19,,1
1706,137,transect1,,76.2,57.5,7-Jun-17,8:25:09 PM,34.88441,-121.426,CTD,CTD AT DEPTH,3M,8-Jun-17,3:25:14,,1
1706,138,transect1,,76.2,57.5,7-Jun-17,8:37:16 PM,34.88441,-121.426,CTD,CTD RECOVERED,3M,8-Jun-17,3:37:21,,1
1706,139,transect1,,76.2,57.5,7-Jun-17,8:53:21 PM,34.88442,-121.4259,BONGO,BONGO DEPLOYED,3M,8-Jun-17,3:53:28,,1
1706,140,transect1,,76.2,57.5,7-Jun-17,8:53:25 PM,34.88445,-121.4259,BONGO,BONGO RECOVERED,3M,8-Jun-17,3:53:34,,1
1706,139,transect1,,76.2,57.5,7-Jun-17,9:21:39 PM,34.88442,-121.4259,CTD,CTD DEPLOYED,3M,8-Jun-17,3:53:28,,1
1706,141,transect1,,76.1,57.4,7-Jun-17,9:21:57 PM,34.91542,-121.4418,CTD,CTD DEPLOYED,3M,8-Jun-17,4:22:03,,1
1706,139,transect1,,76.1,57.4,7-Jun-17,9:33:31 PM,34.88442,-121.4259,CTD,CTD DEPLOYED,3M,8-Jun-17,3:53:28,,1
1706,142,transect1,,76.1,57.4,7-Jun-17,9:43:20 PM,34.91533,-121.4419,CTD,CTD RECOVERED,3M,8-Jun-17,4:43:29,,1
1706,143,transect1,,76.1,57.4,7-Jun-17,9:52:27 PM,34.91528,-121.4419,BONGO,BONGO DEPLOYED,3M,8-Jun-17,4:52:33,,1
1706,144,transect1,,76.1,57.4,7-Jun-17,9:58:33 PM,34.91504,-121.4415,BONGO,BONGO RECOVERED,3M,8-Jun-17,4:58:35,,1
1706,145,transect1,,76.1,57.4,7-Jun-17,10:01:20 PM,34.9152,-121.4416,Ancillary,OTHER,3M,8-Jun-17,5:01:28,tm pole,1
1706,146,transect1,,75.9,57.3,7-Jun-17,10:35:53 PM,34.94634,-121.4564,CTD,CTD DEPLOYED,3M,8-Jun-17,5:36:03,,1
1706,147,transect1,,75.9,57.3,7-Jun-17,10:38:11 PM,34.94635,-121.4564,CTD,CTD RECOVERED,3M,8-Jun-17,5:38:15,,1
1706,148,transect1,,75.9,57.3,7-Jun-17,10:40:29 PM,34.94635,-121.4564,CTD,CTD DEPLOYED,3M,8-Jun-17,5:40:33,,1
1706,149,transect1,,75.9,57.3,7-Jun-17,10:53:43 PM,34.94633,-121.4564,CTD,CTD AT DEPTH,3M,8-Jun-17,5:53:52,,1
1706,150,transect1,,75.9,57.3,7-Jun-17,11:06:14 PM,34.94629,-121.4566,CTD,CTD RECOVERED,3M,8-Jun-17,6:06:20,,1
1706,151,transect1,,75.9,57.3,7-Jun-17,11:20:31 PM,34.94568,-121.4571,BONGO,BONGO DEPLOYED,3M,8-Jun-17,6:20:39,,1
1706,152,transect1,,75.9,57.3,7-Jun-17,11:20:39 PM,34.94568,-121.4571,BONGO,BONGO RECOVERED,3M,8-Jun-17,6:20:39,,1
1706,153,transect1,,75.9,57.3,7-Jun-17,11:27:14 PM,34.94651,-121.4577,Ancillary,OTHER,3M,8-Jun-17,6:27:21,tm sample,1
1706,154,transect1,,75.8,57.3,8-Jun-17,12:00:08 AM,34.97707,-121.4714,CTD,CTD DEPLOYED,2M,8-Jun-17,7:00:10,,1
1706,155,transect1,,75.8,57.3,8-Jun-17,12:10:44 AM,34.97707,-121.4714,CTD,CTD AT DEPTH,2M,8-Jun-17,7:10:46,,1
1706,156,transect1,,75.8,57.3,8-Jun-17,12:23:57 AM,34.97709,-121.4714,CTD,CTD RECOVERED,2M,8-Jun-17,7:24:05,,1
1706,157,transect1,,75.8,57.3,8-Jun-17,12:29:25 AM,34.97708,-121.4714,Ancillary,TRACE ROSETTE DEPLOYED,2M,8-Jun-17,7:29:31,,1
1706,158,transect1,,75.8,57.3,8-Jun-17,12:52:52 AM,34.97709,-121.4715,Ancillary,TRACE ROSETTE RECOVERED,2M,8-Jun-17,7:52:59,,1
1706,159,transect1,,75.8,57.3,8-Jun-17,1:04:05 AM,34.97702,-121.4713,BONGO,BONGO DEPLOYED,2M,8-Jun-17,8:04:12,,1
1706,160,transect1,,75.8,57.3,8-Jun-17,1:09:27 AM,34.97688,-121.4715,BONGO,BONGO RECOVERED,2M,8-Jun-17,8:09:37,,1
1706,161,transect1,,75.6,57.2,8-Jun-17,1:38:21 AM,35.00877,-121.4864,CTD,CTD DEPLOYED,2M,8-Jun-17,8:38:26,,1
1706,162,transect1,,75.6,57.2,8-Jun-17,1:49:01 AM,35.00859,-121.4865,CTD,CTD AT DEPTH,2M,8-Jun-17,8:49:07,,1
1706,163,transect1,,75.6,57.2,8-Jun-17,2:01:10 AM,35.00845,-121.4864,CTD,CTD RECOVERED,2M,8-Jun-17,9:01:19,,1
1706,164,transect1,,75.6,57.2,8-Jun-17,2:12:17 AM,35.00836,-121.4862,Ancillary,TRACE ROSETTE DEPLOYED,2M,8-Jun-17,9:12:27,,1
1706,165,transect1,,75.6,57.2,8-Jun-17,2:36:02 AM,35.00834,-121.4861,Ancillary,TRACE ROSETTE RECOVERED,2M,8-Jun-17,9:36:05,,1
1706,166,transect1,,75.6,57.2,8-Jun-17,2:42:13 AM,35.00834,-121.4861,BONGO,BONGO DEPLOYED,2M,8-Jun-17,9:42:22,,1
1706,167,transect1,,75.6,57.2,8-Jun-17,2:51:20 AM,35.00802,-121.4862,BONGO,BONGO RECOVERED,2M,8-Jun-17,9:51:27,,1
1706,168,transect1,,75.4,57.1,8-Jun-17,3:22:31 AM,35.03855,-121.5015,CTD,CTD DEPLOYED,2M,8-Jun-17,10:22:39,,1
1706,169,transect1,,75.4,57.1,8-Jun-17,3:32:50 AM,35.03875,-121.5018,CTD,CTD AT DEPTH,2M,8-Jun-17,10:32:54,,1
1706,170,transect1,,75.4,57.1,8-Jun-17,3:45:21 AM,35.03889,-121.5019,CTD,CTD RECOVERED,CA,8-Jun-17,10:45:28,,1
1706,171,transect1,,75.4,57.1,8-Jun-17,3:51:59 AM,35.03892,-121.5019,BONGO,BONGO DEPLOYED,CA,8-Jun-17,10:52:05,,1
1706,172,transect1,,75.4,57.1,8-Jun-17,3:58:26 AM,35.03893,-121.5021,BONGO,BONGO RECOVERED,CA,8-Jun-17,10:58:32,,1
1706,173,transect1,,75.4,57.1,8-Jun-17,4:03:22 AM,35.03979,-121.5021,Ancillary,OTHER,CA,8-Jun-17,11:03:32,,1
1706,174,transect1,,75.3,57,8-Jun-17,4:26:51 AM,35.0705,-121.5167,CTD,CTD DEPLOYED,CA,8-Jun-17,11:26:57,TMpole,1
1706,175,transect1,,75.3,57.1,8-Jun-17,4:28:42 AM,35.07035,-121.5167,CTD,CTD AT DEPTH,CA,8-Jun-17,11:28:48,,1
1706,176,transect1,,75.3,57.1,8-Jun-17,4:40:28 AM,35.07012,-121.5165,CTD,CTD AT DEPTH,CA,8-Jun-17,11:40:31,,1
1706,177,transect1,,75.3,57.1,8-Jun-17,4:48:55 AM,35.07018,-121.5166,CTD,CTD RECOVERED,CA,8-Jun-17,11:49:06,,1
1706,178,transect1,,75.3,57.1,8-Jun-17,4:55:52 AM,35.07016,-121.5166,BONGO,BONGO DEPLOYED,CA,8-Jun-17,11:55:58,,1
1706,179,transect1,,75.3,57.1,8-Jun-17,5:04:40 AM,35.07014,-121.5173,BONGO,BONGO RECOVERED,CA,8-Jun-17,12:04:48,,1
1706,180,transect1,,75.3,57.1,8-Jun-17,5:06:44 AM,35.07041,-121.5173,Ancillary,OTHER,CA,8-Jun-17,12:06:55,TM Pole,1
1706,181,transect1,,75.1,57,8-Jun-17,5:27:06 AM,35.10089,-121.5325,CTD,CTD DEPLOYED,CA,8-Jun-17,12:27:16,,1
1706,182,transect1,,75.1,57,8-Jun-17,5:39:32 AM,35.10133,-121.5322,CTD,CTD AT DEPTH,CA,8-Jun-17,12:39:39,,1
1706,183,transect1,,75.1,57,8-Jun-17,5:49:42 AM,35.10155,-121.5322,CTD,CTD RECOVERED,CA,8-Jun-17,12:49:49,,1
1706,184,transect1,,75.1,57,8-Jun-17,5:55:14 AM,35.10151,-121.5322,BONGO,BONGO DEPLOYED,CA,8-Jun-17,12:55:20,,1
1706,185,transect1,,75.1,57,8-Jun-17,6:02:33 AM,-99,-99,BONGO,BONGO RECOVERED,CA,8-Jun-17,,,1
1706,186,transect1,,75.1,57,8-Jun-17,6:07:18 AM,35.10212,-121.5322,Ancillary,OTHER,CA,8-Jun-17,13:07:27,TM Pole,1
1706,187,transect1,,74.9,56.9,8-Jun-17,6:28:06 AM,35.13217,-121.5477,CTD,CTD DEPLOYED,CA,8-Jun-17,13:28:13,,1
1706,188,transect1,,74.9,56.9,8-Jun-17,6:38:57 AM,35.13227,-121.5473,CTD,CTD AT DEPTH,CA,8-Jun-17,13:39:00,,1
1706,189,transect1,,74.9,56.9,8-Jun-17,6:49:38 AM,35.13227,-121.5473,CTD,CTD RECOVERED,CA,8-Jun-17,13:49:41,,1
1706,190,transect1,,74.9,56.9,8-Jun-17,6:56:44 AM,35.13227,-121.5472,Ancillary,TRACE ROSETTE DEPLOYED,CA,8-Jun-17,13:56:54,,1
1706,191,transect1,,74.9,56.9,8-Jun-17,7:22:55 AM,35.13229,-121.5472,Ancillary,TRACE ROSETTE RECOVERED,CA,8-Jun-17,14:23:01,,1
1706,192,transect1,,74.9,56.9,8-Jun-17,7:25:46 AM,35.13223,-121.5472,BONGO,BONGO DEPLOYED,CA,8-Jun-17,14:25:54,,1
1706,193,transect1,,74.9,56.9,8-Jun-17,7:36:15 AM,35.13229,-121.5474,BONGO,BONGO RECOVERED,CA,8-Jun-17,14:36:19,,1
1706,194,transect1,,74.7,56.8,8-Jun-17,8:00:15 AM,35.16468,-121.5635,CTD,CTD DEPLOYED,3M,8-Jun-17,15:00:18,,1
1706,195,transect1,,74.7,56.8,8-Jun-17,8:10:48 AM,35.16462,-121.5631,CTD,CTD AT DEPTH,3M,8-Jun-17,15:10:55,,1
1706,196,transect1,,74.8,56.8,8-Jun-17,8:22:11 AM,35.1646,-121.563,CTD,CTD RECOVERED,3M,8-Jun-17,15:22:22,,1
1706,197,transect1,,74.8,56.8,8-Jun-17,8:28:57 AM,35.1645,-121.563,BONGO,BONGO DEPLOYED,3M,8-Jun-17,15:29:09,,1
1706,198,transect1,,74.8,56.8,8-Jun-17,8:38:00 AM,35.16449,-121.5631,BONGO,BONGO RECOVERED,3M,8-Jun-17,15:38:08,,1
1706,199,transect1,,74.3,56.7,8-Jun-17,12:02:03 PM,35.24641,-121.6027,Ancillary,MVP DEPLOYED,2M,8-Jun-17,19:02:12,,1
1706,200,transect1,,77.1,57.9,8-Jun-17,3:53:06 PM,34.71626,-121.3472,Ancillary,MVP RECOVERED,CM,8-Jun-17,22:53:16,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,201,transect1,,76.2,52.5,8-Jun-17,6:19:47 PM,35.05771,-121.0833,Ancillary,MVP DEPLOYED,CM,9-Jun-17,1:19:53,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,202,transect1,,76,51.6,8-Jun-17,10:40:59 PM,35.13133,-121.0476,Ancillary,MVP RECOVERED,3M,9-Jun-17,5:41:08,,1
1706,203,Cycle 1,,76.2,52.5,9-Jun-17,1:22:38 AM,35.06498,-121.0918,Ancillary,SEDIMENT TRAP DEPLOYED,2M,9-Jun-17,8:22:47,,1
1706,204,Cycle 1,,76.1,52.5,9-Jun-17,2:19:16 AM,35.06715,-121.0926,CTD,CTD DEPLOYED,2M,9-Jun-17,9:19:22,,1
1706,205,Cycle 1,,76.1,52.5,9-Jun-17,2:31:57 AM,35.0671,-121.0926,CTD,CTD AT DEPTH,2M,9-Jun-17,9:32:05,,1
1706,206,Cycle 1,,76.1,52.5,9-Jun-17,2:55:47 AM,35.06741,-121.0929,CTD,CTD RECOVERED,2M,9-Jun-17,9:55:54,,1
1706,207,Cycle 1,,76.1,52.5,9-Jun-17,3:03:17 AM,35.068,-121.0937,Ancillary,TRACE ROSETTE DEPLOYED,2M,9-Jun-17,10:03:22,,1
1706,208,Cycle 1,,76.1,52.5,9-Jun-17,3:23:04 AM,35.068,-121.0937,Ancillary,TRACE ROSETTE RECOVERED,2M,9-Jun-17,10:23:13,,1
1706,209,Cycle 1,,76.1,52.5,9-Jun-17,4:56:00 AM,35.06916,-121.0945,TOWEDARRAY,DRIFTARRAY DEPLOYED,CA,9-Jun-17,11:56:09,,1
1706,210,Cycle 1,,76.2,52.5,9-Jun-17,6:17:33 AM,35.06483,-121.0909,Ancillary,TRACE ROSETTE DEPLOYED,CA,9-Jun-17,13:17:44,,1
1706,211,Cycle 1,,76.2,52.6,9-Jun-17,6:53:35 AM,35.06187,-121.092,Ancillary,TRACE ROSETTE RECOVERED,CA,9-Jun-17,13:53:42,,1
1706,212,Cycle 1,,76.2,52.7,9-Jun-17,8:38:03 AM,35.05451,-121.0948,BONGO,BONGO DEPLOYED,3M,9-Jun-17,15:38:09,CYCLE: During;DAY/NIGHT: Day; SEA CONDITIONS: Calm,1
1706,213,Cycle 1,,76.1,52.7,9-Jun-17,9:05:02 AM,35.06073,-121.1057,BONGO,BONGO RECOVERED,3M,9-Jun-17,16:05:07,,1
1706,214,Cycle 1,,76.2,52.7,9-Jun-17,9:43:03 AM,35.056,-121.0997,BONGO,BONGO DEPLOYED,3M,9-Jun-17,16:43:11,,1
1706,215,Cycle 1,,76.1,52.7,9-Jun-17,10:08:54 AM,35.06284,-121.1094,BONGO,BONGO RECOVERED,3M,9-Jun-17,17:08:58,,1
1706,216,Cycle 1,,76.1,52.7,9-Jun-17,11:03:08 AM,35.06319,-121.1092,CTD,CTD DEPLOYED,3M,9-Jun-17,18:03:19,,1
1706,217,Cycle 1,,76.1,52.7,9-Jun-17,11:17:22 AM,35.06317,-121.1092,CTD,CTD AT DEPTH,3M,9-Jun-17,18:17:34,,1
1706,218,Cycle 1,,76.1,52.7,9-Jun-17,11:46:38 AM,35.06317,-121.1092,CTD,CTD RECOVERED,3M,9-Jun-17,18:46:43,,1
