Cruise,Event#,StndLine,StndSta,CalcLine,CalcSta,DatePST,TimePST,DecLat,DecLon,Activity,Event,Operator,DateUTC,TimeUTC,Comments,Ord_Occ
1706,219,Cycle 1,,76.2,52.7,9-Jun-17,1:42:28 PM,35.04669,-121.0966,Ancillary,MOCNESS DEPLOYED,2M,9-Jun-17,20:42:36,,1
1706,220,Cycle 1,,76.1,53.4,9-Jun-17,3:22:51 PM,35.04331,-121.1549,Ancillary,MOCNESS RECOVERED,2M,9-Jun-17,22:22:58,,1
1706,221,Cycle 1,,76,52.9,9-Jun-17,4:47:50 PM,35.07388,-121.1281,Ancillary,C FLUX EXP DEPLOYED,CM,9-Jun-17,23:48:01,SEA CONDITIONS: Moderate;DAY/NIGHT: Day,1
1706,222,Cycle 1,,76,52.9,9-Jun-17,5:47:50 PM,35.07318,-121.1279,Ancillary,C FLUX EXP DEPLOYED,CM,10-Jun-17,0:47:59,,1
1706,223,Cycle 1,,76.1,52.9,9-Jun-17,6:28:39 PM,35.06729,-121.1276,CTD,CTD DEPLOYED,CM,10-Jun-17,1:28:51,,1
1706,224,Cycle 1,,76.1,52.9,9-Jun-17,6:43:13 PM,35.06729,-121.1276,CTD,CTD AT DEPTH,CM,10-Jun-17,1:43:21,,1
1706,225,Cycle 1,,76.1,52.9,9-Jun-17,7:05:58 PM,35.06729,-121.1276,CTD,CTD RECOVERED,CM,10-Jun-17,2:06:09,SEA CONDITIONS: Moderate;DAY/NIGHT: Day,1
1706,226,Cycle 1,,76.1,53,9-Jun-17,8:06:30 PM,35.06524,-121.1327,CTD,CTD DEPLOYED,CM,10-Jun-17,3:06:41,,1
1706,227,Cycle 1,,76.1,53,9-Jun-17,8:13:19 PM,35.06524,-121.1327,CTD,CTD AT DEPTH,3M,10-Jun-17,3:13:28,,1
1706,228,Cycle 1,,76.1,53,9-Jun-17,8:22:44 PM,35.06524,-121.1327,CTD,CTD RECOVERED,3M,10-Jun-17,3:22:53,,1
1706,229,Cycle 1,,76.1,53,9-Jun-17,9:35:08 PM,35.05415,-121.1305,BONGO,BONGO DEPLOYED,3M,10-Jun-17,4:35:22,,1
1706,230,Cycle 1,,76.1,53.1,9-Jun-17,9:59:42 PM,35.05678,-121.1403,BONGO,BONGO RECOVERED,3M,10-Jun-17,4:59:52,,1
1706,231,Cycle 1,,76.2,52.8,9-Jun-17,10:45:44 PM,35.04454,-121.1062,Ancillary,MOCNESS DEPLOYED,3M,10-Jun-17,5:45:57,,1
1706,232,Cycle 1,,76.1,53.2,10-Jun-17,12:00:08 AM,35.05763,-121.1512,Ancillary,MOCNESS RECOVERED,2M,10-Jun-17,7:00:17,,1
1706,233,Cycle 1,,76.1,53.2,10-Jun-17,2:03:53 AM,35.04799,-121.1369,CTD,CTD DEPLOYED,2M,10-Jun-17,9:04:03,,1
1706,234,Cycle 1,,76.1,53.2,10-Jun-17,2:17:37 AM,35.04799,-121.1369,CTD,CTD AT DEPTH,2M,10-Jun-17,9:17:47,,1
1706,235,Cycle 1,,76.1,53.2,10-Jun-17,2:43:11 AM,35.04798,-121.1369,CTD,CTD RECOVERED,2M,10-Jun-17,9:43:18,,1
1706,236,Cycle 1,,76.1,53.2,10-Jun-17,3:03:17 AM,35.04835,-121.1375,Ancillary,OTHER,2M,10-Jun-17,10:03:29,TM BOTTLES ON WEIGTED LINE/MESSENGER CAST-DEPLOYED,1
1706,237,Cycle 1,,76.1,53.2,10-Jun-17,3:23:21 AM,35.04836,-121.1375,Ancillary,OTHER,2M,10-Jun-17,10:23:30,RECOVERED TM BOTTLES ON LINE CAST,1
1706,238,Cycle 1,,76.1,53.4,10-Jun-17,4:36:50 AM,35.04186,-121.1526,TOWEDARRAY,DRIFTARRAY RECOVERED,2M,10-Jun-17,11:36:59,,1
1706,239,Cycle 1,,76.1,53.4,10-Jun-17,4:48:46 AM,35.04116,-121.1529,TOWEDARRAY,DRIFTARRAY DEPLOYED,2M,10-Jun-17,11:48:51,,1
1706,240,Cycle 1,,76.1,53.5,10-Jun-17,5:53:08 AM,35.03613,-121.1568,Ancillary,OTHER,2M,10-Jun-17,12:53:14,TM GOFLO START,1
1706,241,Cycle 1,,76.2,53.5,10-Jun-17,6:44:54 AM,35.03242,-121.1586,Ancillary,OTHER,CA,10-Jun-17,13:44:57,,1
1706,242,Cycle 1,,76.2,53.6,10-Jun-17,8:39:08 AM,35.01948,-121.1585,BONGO,BONGO DEPLOYED,3M,10-Jun-17,15:39:18,CYCLE: During;DAY/NIGHT: Day; SEA CONDITIONS: Moderate,1
1706,243,Cycle 1,,76.2,53.6,10-Jun-17,9:03:21 AM,35.02314,-121.1659,BONGO,BONGO RECOVERED,3M,10-Jun-17,16:03:34,,1
1706,244,Cycle 1,,76.2,53.6,10-Jun-17,9:38:08 AM,35.0187,-121.156,BONGO,BONGO DEPLOYED,3M,10-Jun-17,16:38:14,,1
1706,245,Cycle 1,,76.2,53.6,10-Jun-17,10:03:20 AM,35.02106,-121.1626,BONGO,BONGO RECOVERED,3M,10-Jun-17,17:03:30,,1
1706,246,Cycle 1,,76.2,53.6,10-Jun-17,11:04:18 AM,35.01295,-121.1569,CTD,CTD DEPLOYED,3M,10-Jun-17,18:04:27,,1
1706,247,Cycle 1,,76.2,53.7,10-Jun-17,11:19:07 AM,35.01155,-121.1583,CTD,CTD AT DEPTH,3M,10-Jun-17,18:19:17,,1
1706,248,Cycle 1,,76.3,53.7,10-Jun-17,11:50:16 AM,35.00975,-121.16,CTD,CTD RECOVERED,2M,10-Jun-17,18:50:30,,1
1706,249,Cycle 1,,76.4,53.5,10-Jun-17,1:16:28 PM,34.98608,-121.1303,Ancillary,MOCNESS DEPLOYED,2M,10-Jun-17,20:16:39,,1
1706,250,Cycle 1,,76.3,54,10-Jun-17,2:29:39 PM,34.99596,-121.1755,Ancillary,MOCNESS RECOVERED,2M,10-Jun-17,21:29:50,,1
1706,251,Cycle 1,,76.3,53.8,10-Jun-17,4:20:23 PM,34.99784,-121.165,Ancillary,C FLUX EXP RECOVERED,CM,10-Jun-17,23:20:31,,1
1706,252,Cycle 1,,76.1,53.8,10-Jun-17,5:12:00 PM,35.03406,-121.1862,Ancillary,C FLUX EXP RECOVERED,CM,11-Jun-17,0:12:09,,1
1706,253,Cycle 1,,76.2,53.9,10-Jun-17,6:57:34 PM,35.00874,-121.1769,Ancillary,C FLUX EXP DEPLOYED,CM,11-Jun-17,1:57:44,,1
1706,254,Cycle 1,,76.3,53.8,10-Jun-17,7:55:22 PM,35.00003,-121.1686,Ancillary,C FLUX EXP DEPLOYED,3M,11-Jun-17,2:55:33,,1
1706,255,Cycle 1,,76.4,53.8,10-Jun-17,8:13:41 PM,34.98912,-121.1554,CTD,CTD DEPLOYED,3M,11-Jun-17,3:13:53,,1
1706,256,Cycle 1,,76.4,53.8,10-Jun-17,8:27:43 PM,34.98914,-121.1554,CTD,CTD AT DEPTH,3M,11-Jun-17,3:27:52,,1
1706,257,Cycle 1,,76.4,53.8,10-Jun-17,8:41:33 PM,34.98915,-121.1554,CTD,CTD RECOVERED,3M,11-Jun-17,3:41:42,,1
1706,258,Cycle 1,,76.4,54.2,10-Jun-17,9:34:40 PM,34.9624,-121.1777,BONGO,BONGO DEPLOYED,3M,11-Jun-17,4:34:47,,1
1706,259,Cycle 1,,76.4,54.3,10-Jun-17,10:00:10 PM,34.96358,-121.1873,BONGO,BONGO RECOVERED,3M,11-Jun-17,5:00:19,,1
1706,260,Cycle 1,,76.6,54.2,10-Jun-17,10:45:55 PM,34.93395,-121.1518,Ancillary,MOCNESS DEPLOYED,3M,11-Jun-17,5:46:02,,1
1706,261,Cycle 1,,76.5,54.6,10-Jun-17,11:59:08 PM,34.94089,-121.1984,Ancillary,MOCNESS RECOVERED,3M,11-Jun-17,6:59:18,,1
1706,262,Cycle 1,,76.5,54.3,11-Jun-17,2:04:31 AM,34.95211,-121.1772,CTD,CTD DEPLOYED,2M,11-Jun-17,9:04:44,,1
1706,263,Cycle 1,,76.5,54.3,11-Jun-17,2:18:31 AM,34.95214,-121.1772,CTD,CTD AT DEPTH,2M,11-Jun-17,9:18:44,,1
1706,264,Cycle 1,,76.5,54.3,11-Jun-17,2:42:22 AM,34.95213,-121.1772,CTD,CTD RECOVERED,2M,11-Jun-17,9:42:34,,1
1706,265,Cycle 1,,76.5,54.5,11-Jun-17,4:31:36 AM,34.94359,-121.1897,TOWEDARRAY,DRIFTARRAY RECOVERED,CA,11-Jun-17,11:31:49,,1
1706,266,Cycle 1,,76.5,54.5,11-Jun-17,4:40:09 AM,34.94312,-121.1892,TOWEDARRAY,DRIFTARRAY DEPLOYED,CA,11-Jun-17,11:40:18,,1
1706,267,Cycle 1,,76.7,54.6,11-Jun-17,8:32:22 AM,34.90467,-121.1693,BONGO,BONGO DEPLOYED,3M,11-Jun-17,15:32:30,,1
1706,268,Cycle 1,,76.7,54.6,11-Jun-17,8:57:09 AM,34.90741,-121.1779,BONGO,BONGO RECOVERED,3M,11-Jun-17,15:57:22,,1
1706,269,Cycle 1,,76.6,54.7,11-Jun-17,9:55:18 AM,34.90629,-121.1854,BONGO,BONGO RECOVERED,3M,11-Jun-17,16:55:28,,1
1706,270,Cycle 1,,76.7,54.6,11-Jun-17,11:00:36 AM,34.90551,-121.1775,CTD,CTD DEPLOYED,3M,11-Jun-17,18:00:50,,1
1706,271,Cycle 1,,76.7,54.6,11-Jun-17,11:17:08 AM,34.9055,-121.1775,CTD,CTD AT DEPTH,3M,11-Jun-17,18:17:17,,1
1706,272,Cycle 1,,76.7,54.6,11-Jun-17,11:43:20 AM,34.90551,-121.1775,CTD,CTD RECOVERED,3M,11-Jun-17,18:43:35,,1
1706,273,Cycle 1,,76.5,54.7,11-Jun-17,4:59:37 PM,34.93962,-121.2031,Ancillary,C FLUX EXP DEPLOYED,CM,11-Jun-17,23:59:49,,1
1706,274,Cycle 1,,76.5,54.6,11-Jun-17,5:28:12 PM,34.9348,-121.1946,Ancillary,C FLUX EXP DEPLOYED,CM,12-Jun-17,0:28:24,,1
1706,275,Cycle 1,,76.5,54.6,11-Jun-17,6:23:03 PM,34.93267,-121.1897,TM PUMP,MCLANE PUMP DEPLOYED,CM,12-Jun-17,1:23:16,,1
1706,276,Cycle 1,,76.5,54.6,11-Jun-17,7:53:28 PM,34.93267,-121.1897,TM PUMP,MCLANE PUMP RECOVERED,CM,12-Jun-17,2:53:44,,1
1706,277,Cycle 1,,76.8,54.5,11-Jun-17,9:16:12 PM,34.89041,-121.1551,BONGO,BONGO DEPLOYED,CM,12-Jun-17,4:16:24,,1
1706,278,Cycle 1,,76.8,54.5,11-Jun-17,9:16:17 PM,34.89043,-121.1551,BONGO,BONGO RECOVERED,CM,12-Jun-17,4:16:28,,1
1706,279,Cycle 1,,76.9,54.5,11-Jun-17,9:49:15 PM,34.87765,-121.1418,BONGO,BONGO DEPLOYED,CM,12-Jun-17,4:49:28,,1
1706,280,Cycle 1,,76.9,54.6,11-Jun-17,10:13:25 PM,34.87388,-121.1536,BONGO,BONGO RECOVERED,CM,12-Jun-17,5:13:41,,1
1706,281,Cycle 1,,76.9,54.6,12-Jun-17,2:03:11 AM,34.87215,-121.1535,CTD,CTD DEPLOYED,2M,12-Jun-17,9:03:25,,1
1706,282,Cycle 1,,76.9,54.6,12-Jun-17,2:18:14 AM,34.87215,-121.1535,CTD,CTD AT DEPTH,2M,12-Jun-17,9:18:24,,1
1706,283,Cycle 1,,76.9,54.6,12-Jun-17,2:51:53 AM,34.87213,-121.1535,CTD,CTD RECOVERED,2M,12-Jun-17,9:52:08,,1
1706,284,Cycle 1,,76.9,54.6,12-Jun-17,3:00:52 AM,34.87214,-121.1535,Ancillary,TRACE ROSETTE DEPLOYED,2M,12-Jun-17,10:01:06,,1
1706,285,Cycle 1,,76.9,54.6,12-Jun-17,3:25:27 AM,34.87197,-121.1534,Ancillary,TRACE ROSETTE RECOVERED,2M,12-Jun-17,10:25:36,,1
1706,286,Cycle 1,,76.8,54.5,12-Jun-17,4:03:15 AM,34.88555,-121.1544,TOWEDARRAY,DRIFTARRAY RECOVERED,CA,12-Jun-17,11:03:29,,1
1706,287,Cycle 1,,76.8,54.6,12-Jun-17,4:41:48 AM,34.88515,-121.1543,Ancillary,TRACE ROSETTE DEPLOYED,CA,12-Jun-17,11:41:58,,1
1706,288,Cycle 1,,76.8,54.6,12-Jun-17,5:10:48 AM,34.88515,-121.1543,Ancillary,TRACE ROSETTE RECOVERED,CA,12-Jun-17,12:10:57,,1
1706,289,Cycle 1,,76.7,55,12-Jun-17,5:57:55 AM,34.89623,-121.2032,Ancillary,C FLUX EXP RECOVERED,CA,12-Jun-17,12:58:08,,1
1706,290,Cycle 1,,76.6,55.1,12-Jun-17,6:17:49 AM,34.89971,-121.2165,Ancillary,C FLUX EXP RECOVERED,CA,12-Jun-17,13:18:03,,1
1706,292,Cycle 1,,76.6,55,12-Jun-17,8:28:09 AM,34.89758,-121.2043,Ancillary,C FLUX EXP RECOVERED,3M,12-Jun-17,15:28:22,,1
1706,293,Cycle 1,,76.6,55.1,12-Jun-17,9:08:08 AM,34.90751,-121.223,Ancillary,C FLUX EXP RECOVERED,3M,12-Jun-17,16:08:19,,1
1706,294,Cycle 1,,72.8,63.3,12-Jun-17,2:29:51 PM,35.28582,-122.2515,Ancillary,MVP DEPLOYED,3M,12-Jun-17,21:30:03,,1
1706,295,Cycle 1,,72.1,63.7,12-Jun-17,3:35:12 PM,35.39771,-122.3755,Ancillary,MVP RECOVERED,3M,12-Jun-17,22:35:25,,1
1706,296,Cycle 1,,72.2,63.7,12-Jun-17,3:58:04 PM,35.38199,-122.3562,Ancillary,MVP DEPLOYED,CM,12-Jun-17,22:58:19,SEA CONDITIONS: Moderate;DAY/NIGHT: Day,1
1706,297,Cycle 1,,71.9,63.7,12-Jun-17,4:20:46 PM,35.42149,-122.3904,Ancillary,MVP RECOVERED,CM,12-Jun-17,23:21:02,SEA CONDITIONS: Moderate;DAY/NIGHT: Day,1
1706,298,Cycle 1,,72.9,63.2,12-Jun-17,6:07:28 PM,35.27525,-122.2377,Ancillary,MVP DEPLOYED,CM,13-Jun-17,1:07:39,SEA CONDITIONS: Moderate;DAY/NIGHT: Day,1
1706,299,Cycle 1,,76.6,61.4,12-Jun-17,11:54:45 PM,34.69287,-121.6579,Ancillary,MVP RECOVERED,2M,13-Jun-17,6:54:59,,1
1706,300,Cycle 1,,76.3,61.6,13-Jun-17,2:00:44 AM,34.7329,-121.7072,CTD,CTD DEPLOYED,2M,13-Jun-17,9:00:59,,1
1706,301,Cycle 1,,76.3,61.6,13-Jun-17,2:15:13 AM,34.73289,-121.7071,CTD,CTD AT DEPTH,2M,13-Jun-17,9:15:27,,1
1706,302,Cycle 1,,76.3,61.6,13-Jun-17,2:39:43 AM,34.7329,-121.7071,CTD,CTD RECOVERED,2M,13-Jun-17,9:39:57,,1
1706,303,Cycle 1,,76.3,61.6,13-Jun-17,2:49:01 AM,34.73294,-121.7071,Ancillary,TRACE ROSETTE DEPLOYED,2M,13-Jun-17,9:49:17,,1
1706,304,Cycle 1,,76.3,61.6,13-Jun-17,3:07:00 AM,34.7328,-121.7091,Ancillary,TRACE ROSETTE RECOVERED,2M,13-Jun-17,10:07:15,,1
1706,305,Cycle 1,,76.3,61.6,13-Jun-17,4:32:35 AM,34.73236,-121.7079,TOWEDARRAY,DRIFTARRAY DEPLOYED,CA,13-Jun-17,11:32:51,,1
1706,306,Cycle 1,,76.3,61.8,13-Jun-17,5:33:47 AM,34.72631,-121.7227,Ancillary,TRACE ROSETTE DEPLOYED,CA,13-Jun-17,12:34:01,,1
1706,307,Cycle 1,,76.3,61.9,13-Jun-17,6:00:49 AM,34.72626,-121.7326,Ancillary,TRACE ROSETTE RECOVERED,CA,13-Jun-17,13:01:02,,1
1706,308,Cycle 1,,76.3,62.2,13-Jun-17,7:24:23 AM,34.7207,-121.7533,BONGO,BONGO DEPLOYED,CA,13-Jun-17,14:24:37,,1
1706,309,Cycle 1,,76.2,62.4,13-Jun-17,7:59:45 AM,34.72492,-121.77,BONGO,BONGO RECOVERED,3M,13-Jun-17,14:59:58,,1
1706,310,Cycle 1,,76.1,62.4,13-Jun-17,8:32:50 AM,34.73722,-121.7869,BONGO,BONGO DEPLOYED,3M,13-Jun-17,15:33:07,,1
1706,311,Cycle 1,,76.1,62.5,13-Jun-17,8:56:42 AM,34.74158,-121.7974,BONGO,BONGO RECOVERED,3M,13-Jun-17,15:56:56,,1
1706,312,Cycle 1,,76.1,62.5,13-Jun-17,10:59:30 AM,34.7332,-121.7923,CTD,CTD DEPLOYED,3M,13-Jun-17,17:59:48,,1
1706,313,Cycle 1,,76.1,62.5,13-Jun-17,11:15:44 AM,34.73391,-121.7928,CTD,CTD AT DEPTH,3M,13-Jun-17,18:15:55,,1
1706,314,Cycle 1,,76.1,62.5,13-Jun-17,11:43:51 AM,34.73446,-121.7931,CTD,CTD RECOVERED,3M,13-Jun-17,18:44:08,,1
1706,315,Cycle 1,,76,62.8,13-Jun-17,7:32:20 PM,34.75423,-121.8284,Ancillary,SEDIMENT TRAP DEPLOYED,CM,14-Jun-17,2:32:39,CYCLE: During; SEA CONDITIONS: Moderate;DAY/NIGHT: Day,1
1706,316,Cycle 1,,76,62.8,13-Jun-17,7:54:26 PM,34.75488,-121.8296,CTD,CTD DEPLOYED,3M,14-Jun-17,2:54:41,,1
1706,317,Cycle 1,,76,62.8,13-Jun-17,8:06:19 PM,34.75489,-121.8315,CTD,CTD AT DEPTH,3M,14-Jun-17,3:06:34,,1
1706,318,Cycle 1,,76,62.8,13-Jun-17,8:27:53 PM,34.75495,-121.8349,CTD,CTD RECOVERED,3M,14-Jun-17,3:28:06,,1
1706,319,Cycle 1,,76,62.9,13-Jun-17,9:16:16 PM,34.73911,-121.8349,Ancillary,C FLUX EXP DEPLOYED,3M,14-Jun-17,4:16:35,,1
1706,320,Cycle 1,,76,62.9,13-Jun-17,9:16:21 PM,34.73907,-121.8349,Ancillary,C FLUX EXP RECOVERED,3M,14-Jun-17,4:16:40,,1
1706,321,Cycle 1,,76,63,13-Jun-17,9:28:41 PM,34.73736,-121.8373,CTD,CTD DEPLOYED,3M,14-Jun-17,4:28:58,,1
1706,322,Cycle 1,,76,63,13-Jun-17,9:38:08 PM,34.73611,-121.8393,CTD,CTD AT DEPTH,3M,14-Jun-17,4:38:27,,1
1706,323,Cycle 1,,76,63,13-Jun-17,9:44:34 PM,34.73555,-121.8401,CTD,CTD RECOVERED,3M,14-Jun-17,4:44:48,,1
1706,324,Cycle 1,,76.1,63.1,13-Jun-17,10:12:27 PM,34.73016,-121.845,BONGO,BONGO DEPLOYED,3M,14-Jun-17,5:12:41,,1
1706,325,Cycle 1,,76,63.2,13-Jun-17,10:34:52 PM,34.73309,-121.8581,BONGO,BONGO RECOVERED,3M,14-Jun-17,5:35:10,,1
1706,326,Cycle 1,,76.1,63.4,13-Jun-17,11:16:29 PM,34.70722,-121.8554,Ancillary,MOCNESS DEPLOYED,3M,14-Jun-17,6:16:48,,1
1706,327,Cycle 1,,76,63.9,14-Jun-17,12:21:30 AM,34.71064,-121.9076,Ancillary,MOCNESS RECOVERED,2M,14-Jun-17,7:21:44,,1
1706,328,Cycle 1,,76,64,14-Jun-17,2:08:18 AM,34.71535,-121.9185,CTD,CTD DEPLOYED,2M,14-Jun-17,9:08:29,,1
1706,329,Cycle 1,,76,64,14-Jun-17,2:21:52 AM,34.71532,-121.9185,CTD,CTD AT DEPTH,2M,14-Jun-17,9:22:08,,1
1706,330,Cycle 1,,76,64.1,14-Jun-17,2:47:53 AM,34.71466,-121.9224,CTD,CTD RECOVERED,2M,14-Jun-17,9:48:11,,1
1706,331,Cycle 1,,76,64.1,14-Jun-17,2:56:22 AM,34.71433,-121.9239,Ancillary,TRACE ROSETTE DEPLOYED,2M,14-Jun-17,9:56:40,,1
1706,332,Cycle 1,,76,64.1,14-Jun-17,3:13:16 AM,34.71391,-121.9263,Ancillary,TRACE ROSETTE RECOVERED,2M,14-Jun-17,10:13:32,,1
1706,333,Cycle 1,,75.7,64.6,14-Jun-17,4:37:53 AM,34.73653,-121.9839,TOWEDARRAY,DRIFTARRAY RECOVERED,CA,14-Jun-17,11:38:04,,1
1706,334,Cycle 1,,75.7,64.6,14-Jun-17,4:49:34 AM,34.73702,-121.9853,TOWEDARRAY,DRIFTARRAY DEPLOYED,CA,14-Jun-17,11:49:46,,1
1706,335,Cycle 1,,75.7,64.7,14-Jun-17,5:59:41 AM,34.74312,-121.9994,Ancillary,TRACE ROSETTE DEPLOYED,CA,14-Jun-17,12:59:57,,1
1706,336,Cycle 1,,75.7,64.7,14-Jun-17,6:20:46 AM,34.74529,-122.0035,Ancillary,TRACE ROSETTE RECOVERED,CA,14-Jun-17,13:21:03,,1
1706,337,Cycle 1,,75.6,64.6,14-Jun-17,7:33:18 AM,34.75253,-122.0011,BONGO,BONGO DEPLOYED,CA,14-Jun-17,14:33:32,,1
1706,338,Cycle 1,,75.6,64.7,14-Jun-17,8:03:43 AM,34.75863,-122.0143,BONGO,BONGO RECOVERED,3M,14-Jun-17,15:03:58,,1
1706,339,Cycle 1,,75.6,64.7,14-Jun-17,8:40:07 AM,34.74989,-122.0072,BONGO,BONGO DEPLOYED,3M,14-Jun-17,15:40:25,,1
1706,340,Cycle 1,,75.6,64.8,14-Jun-17,8:57:49 AM,34.75362,-122.0144,BONGO,BONGO RECOVERED,3M,14-Jun-17,15:58:03,,1
1706,341,Cycle 1,,75.6,64.7,14-Jun-17,10:00:41 AM,34.7541,-122.0097,CTD,CTD DEPLOYED,3M,14-Jun-17,17:00:59,,1
1706,342,Cycle 1,,75.6,64.7,14-Jun-17,10:20:06 AM,34.75341,-122.011,CTD,CTD AT DEPTH,3M,14-Jun-17,17:20:24,,1
