Cruise,Event#,StndLine,StndSta,CalcLine,CalcSta,DatePST,TimePST,DecLat,DecLon,Activity,Event,Operator,DateUTC,TimeUTC,Comments,Ord_Occ
1706,647,Cycle 3,,75,78.4,24-Jun-17,9:29:42 AM,34.40694,-123.0423,BONGO,BONGO DEPLOYED,3M,24-Jun-17,16:30:01,,1
1706,648,Cycle 3,,75,78.4,24-Jun-17,9:51:15 AM,34.40964,-123.0488,BONGO,BONGO RECOVERED,3M,24-Jun-17,16:51:37,,1
1706,649,Cycle 3,,75,78.3,24-Jun-17,10:59:27 AM,34.41449,-123.0378,CTD,CTD DEPLOYED,3M,24-Jun-17,17:59:48,,1
1706,650,Cycle 3,,75,78.3,24-Jun-17,11:18:06 AM,34.41477,-123.0377,CTD,CTD AT DEPTH,3M,24-Jun-17,18:18:27,,1
1706,651,Cycle 3,,75,78.3,24-Jun-17,11:51:23 AM,34.41525,-123.0374,CTD,CTD RECOVERED,2M,24-Jun-17,18:51:45,,1
1706,652,Cycle 3,,75,78.3,24-Jun-17,12:50:12 PM,34.41526,-123.0374,CTD,CTD DEPLOYED,2M,24-Jun-17,19:50:31,,1
1706,653,Cycle 3,,75,78.3,24-Jun-17,12:54:53 PM,34.41526,-123.0374,CTD,CTD AT DEPTH,2M,24-Jun-17,19:55:16,,1
1706,654,Cycle 3,,75,78.3,24-Jun-17,12:54:58 PM,34.41525,-123.0374,CTD,CTD RECOVERED,2M,24-Jun-17,19:55:21,,1
1706,655,Cycle 3,,75,78.3,24-Jun-17,1:02:35 PM,34.41526,-123.0374,CTD,CTD DEPLOYED,2M,24-Jun-17,20:02:59,,1
1706,656,Cycle 3,,75,78.3,24-Jun-17,1:06:36 PM,34.41526,-123.0374,CTD,CTD AT DEPTH,2M,24-Jun-17,20:06:58,,1
1706,657,Cycle 3,,75,78.3,24-Jun-17,1:22:37 PM,34.41526,-123.0374,CTD,CTD AT DEPTH,2M,24-Jun-17,20:22:59,,1
1706,658,Cycle 3,,75,78.3,24-Jun-17,1:47:25 PM,34.41525,-123.0374,CTD,CTD RECOVERED,2M,24-Jun-17,20:47:45,,1
1706,659,Cycle 3,,75.1,77.8,24-Jun-17,2:22:18 PM,34.41069,-122.9875,Ancillary,MOCNESS DEPLOYED,2M,24-Jun-17,21:22:40,,1
1706,660,Cycle 3,,75.1,78.3,24-Jun-17,3:31:35 PM,34.39309,-123.0261,Ancillary,MOCNESS RECOVERED,2M,24-Jun-17,22:31:56,,1
1706,661,Cycle 3,,74.9,78.1,24-Jun-17,4:10:53 PM,34.42159,-123.031,Ancillary,C FLUX EXP RECOVERED,CM,24-Jun-17,23:11:14,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,662,Cycle 3,,74.9,78.4,24-Jun-17,4:34:16 PM,34.41737,-123.0535,Ancillary,C FLUX EXP RECOVERED,CM,24-Jun-17,23:34:38,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,663,Cycle 3,,75,77.8,24-Jun-17,5:35:19 PM,34.41509,-122.9972,CTD,CTD DEPLOYED,CM,25-Jun-17,0:35:44,,1
1706,664,Cycle 3,,75,77.8,24-Jun-17,5:49:37 PM,34.41509,-122.9973,CTD,CTD AT DEPTH,CM,25-Jun-17,0:50:04,,1
1706,665,Cycle 3,,75,77.8,24-Jun-17,6:10:42 PM,34.41508,-122.9973,CTD,CTD RECOVERED,CM,25-Jun-17,1:11:05,,1
1706,666,Cycle 3,,75,78,24-Jun-17,7:22:17 PM,34.42183,-123.0168,CTD,CTD DEPLOYED,CM,25-Jun-17,2:22:44,,1
1706,667,Cycle 3,,75,78,24-Jun-17,7:22:46 PM,34.42183,-123.0168,Ancillary,C FLUX EXP DEPLOYED,CM,25-Jun-17,2:22:44,,1
1706,667,Cycle 3,,75,78,24-Jun-17,7:38:20 PM,34.42213,-123.0133,Ancillary,C FLUX EXP DEPLOYED,CM,25-Jun-17,2:38:40,,1
1706,668,Cycle 3,,75,77.9,24-Jun-17,8:02:25 PM,34.42373,-123.0067,CTD,CTD DEPLOYED,3M,25-Jun-17,3:02:44,,1
1706,669,Cycle 3,,75,77.9,24-Jun-17,8:12:59 PM,34.42447,-123.0067,CTD,CTD AT DEPTH,3M,25-Jun-17,3:13:20,,1
1706,670,Cycle 3,,75,77.9,24-Jun-17,8:23:57 PM,34.42539,-123.0067,CTD,CTD RECOVERED,3M,25-Jun-17,3:24:23,,1
1706,671,Cycle 3,,74.9,77.9,24-Jun-17,9:35:59 PM,34.43013,-123.0097,BONGO,BONGO DEPLOYED,3M,25-Jun-17,4:36:22,,1
1706,672,Cycle 3,,74.9,77.9,24-Jun-17,9:59:02 PM,34.43319,-123.018,BONGO,BONGO RECOVERED,3M,25-Jun-17,4:59:25,,1
1706,673,Cycle 3,,75,77.4,24-Jun-17,11:08:55 PM,34.43613,-122.9741,Ancillary,MOCNESS DEPLOYED,3M,25-Jun-17,6:09:18,,1
1706,674,Cycle 3,,74.9,77.8,25-Jun-17,12:15:31 AM,34.44299,-123.0167,Ancillary,MOCNESS RECOVERED,2M,25-Jun-17,7:15:52,,1
1706,675,Cycle 3,,74.9,77.5,25-Jun-17,2:04:15 AM,34.44821,-122.9853,CTD,CTD DEPLOYED,2M,25-Jun-17,9:04:36,,1
1706,676,Cycle 3,,74.9,77.4,25-Jun-17,2:27:45 AM,34.4485,-122.9848,CTD,CTD AT DEPTH,2M,25-Jun-17,9:28:03,,1
1706,677,Cycle 3,,74.9,77.4,25-Jun-17,2:48:28 AM,34.4474,-122.9833,CTD,CTD RECOVERED,2M,25-Jun-17,9:48:50,,1
1706,678,Cycle 3,,74.9,77.4,25-Jun-17,3:00:27 AM,34.44682,-122.9814,Ancillary,TRACE ROSETTE DEPLOYED,2M,25-Jun-17,10:00:48,,1
1706,679,Cycle 3,,74.9,77.4,25-Jun-17,3:12:28 AM,34.44665,-122.9807,Ancillary,TRACE ROSETTE RECOVERED,2M,25-Jun-17,10:12:50,,1
1706,680,Cycle 3,,74.9,77.3,25-Jun-17,4:12:52 AM,34.45076,-122.9737,TOWEDARRAY,DRIFTARRAY RECOVERED,CA,25-Jun-17,11:13:13,,1
1706,681,Cycle 3,,74.9,77.3,25-Jun-17,4:23:56 AM,34.45025,-122.9739,TOWEDARRAY,DRIFTARRAY DEPLOYED,CA,25-Jun-17,11:24:19,,1
1706,682,Cycle 3,,74.9,77.3,25-Jun-17,5:59:27 AM,34.44876,-122.9721,Ancillary,TRACE ROSETTE DEPLOYED,CA,25-Jun-17,12:59:50,,1
1706,683,Cycle 3,,74.9,77.3,25-Jun-17,6:16:58 AM,34.4487,-122.9726,Ancillary,TRACE ROSETTE RECOVERED,CA,25-Jun-17,13:17:23,,1
1706,684,Cycle 3,,74.9,77.3,25-Jun-17,8:29:34 AM,34.44817,-122.9721,BONGO,BONGO DEPLOYED,3M,25-Jun-17,15:29:58,,1
1706,685,Cycle 3,,74.9,77.4,25-Jun-17,8:54:42 AM,34.45117,-122.9818,BONGO,BONGO RECOVERED,3M,25-Jun-17,15:55:04,,1
1706,686,Cycle 3,,74.9,77.3,25-Jun-17,9:30:25 AM,34.454,-122.9703,BONGO,BONGO DEPLOYED,3M,25-Jun-17,16:30:45,,1
1706,687,Cycle 3,,74.9,77.3,25-Jun-17,9:52:13 AM,34.45639,-122.9784,BONGO,BONGO RECOVERED,3M,25-Jun-17,16:52:36,,1
1706,688,Cycle 3,,74.9,77.3,25-Jun-17,10:57:35 AM,34.46513,-122.9795,CTD,CTD DEPLOYED,3M,25-Jun-17,17:57:55,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,689,Cycle 3,,74.9,77.3,25-Jun-17,11:17:14 AM,34.4655,-122.9792,CTD,CTD AT DEPTH,3M,25-Jun-17,18:17:36,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,690,Cycle 3,,74.9,77.2,25-Jun-17,11:45:30 AM,34.46618,-122.9787,CTD,CTD RECOVERED,3M,25-Jun-17,18:45:49,,1
1706,691,Cycle 3,,75,77,25-Jun-17,1:04:52 PM,34.44651,-122.9405,Ancillary,MOCNESS DEPLOYED,2M,25-Jun-17,20:05:14,,1
1706,692,Cycle 3,,75,77.7,25-Jun-17,2:29:21 PM,34.42763,-122.9912,Ancillary,MOCNESS RECOVERED,2M,25-Jun-17,21:29:43,,1
1706,693,Cycle 3,,74.8,77.4,25-Jun-17,5:55:53 PM,34.46923,-122.9928,TM PUMP,MCLANE PUMP DEPLOYED,CM,26-Jun-17,0:56:20,,1
1706,694,Cycle 3,,74.8,77.4,25-Jun-17,7:20:45 PM,34.4696,-122.9931,TM PUMP,MCLANE PUMP RECOVERED,CM,26-Jun-17,2:21:06,SEA CONDITIONS: Calm;DAY/NIGHT: Day,1
1706,695,Cycle 3,,74.8,77,25-Jun-17,9:37:57 PM,34.48664,-122.9739,BONGO,BONGO DEPLOYED,3M,26-Jun-17,4:38:16,,1
1706,696,Cycle 3,,74.8,77.1,25-Jun-17,10:00:40 PM,34.48179,-122.9741,BONGO,BONGO RECOVERED,3M,26-Jun-17,5:01:01,,1
1706,697,Cycle 3,,74.8,76.8,25-Jun-17,11:02:20 PM,34.48953,-122.9491,Ancillary,MOCNESS DEPLOYED,3M,26-Jun-17,6:02:42,,1
1706,698,Cycle 3,,74.7,77.2,26-Jun-17,12:03:48 AM,34.49342,-122.9897,Ancillary,MOCNESS RECOVERED,2M,26-Jun-17,7:04:12,,1
1706,699,Cycle 3,,74.7,76.9,26-Jun-17,1:59:16 AM,34.50976,-122.9746,CTD,CTD DEPLOYED,2M,26-Jun-17,8:59:39,,1
1706,700,Cycle 3,,74.7,76.9,26-Jun-17,2:14:31 AM,34.51,-122.9738,CTD,CTD AT DEPTH,2M,26-Jun-17,9:14:54,,1
1706,701,Cycle 3,,74.7,76.8,26-Jun-17,2:46:41 AM,34.50936,-122.9711,CTD,CTD RECOVERED,2M,26-Jun-17,9:47:04,,1
1706,702,Cycle 3,,74.7,76.8,26-Jun-17,2:52:45 AM,34.50904,-122.9705,Ancillary,TRACE ROSETTE DEPLOYED,2M,26-Jun-17,9:53:06,,1
1706,703,Cycle 3,,74.7,76.8,26-Jun-17,3:13:28 AM,34.50889,-122.97,Ancillary,TRACE ROSETTE RECOVERED,2M,26-Jun-17,10:13:52,,1
1706,704,Cycle 3,,74.7,76.8,26-Jun-17,4:01:21 AM,34.50915,-122.9698,TOWEDARRAY,DRIFTARRAY RECOVERED,CA,26-Jun-17,11:01:48,,1
1706,705,Cycle 3,,74.6,77.3,26-Jun-17,5:01:00 AM,34.50568,-123.0083,Ancillary,SEDIMENT TRAP RECOVERED,CA,26-Jun-17,12:01:23,,1
1706,706,Cycle 3,,74.7,78.8,26-Jun-17,6:32:21 AM,34.43345,-123.1008,Ancillary,C FLUX EXP RECOVERED,CA,26-Jun-17,13:32:45,,1
1706,707,Cycle 3,,74.9,77.9,26-Jun-17,7:11:07 AM,34.44491,-123.0205,Ancillary,C FLUX EXP RECOVERED,CA,26-Jun-17,14:11:30,,1
1706,708,Cycle 3,,74.8,77.4,26-Jun-17,7:32:53 AM,34.46978,-122.9915,Ancillary,C FLUX EXP RECOVERED,CA,26-Jun-17,14:33:19,,1
1706,709,Cycle 3,,78.7,85.3,26-Jun-17,12:54:50 PM,33.52487,-123.0545,Ancillary,SEASOAR DEPLOYED,2M,26-Jun-17,19:55:14,,1
1706,775,Cycle 4,,71.9,54.7,29-Jun-17,10:25:07 PM,35.72506,-121.7526,Ancillary,SEASOAR RECOVERED,3M,30-Jun-17,5:25:45,SEA CONDITIONS: Moderate,1
1706,776,Cycle 4,,73.8,49.5,30-Jun-17,2:09:42 AM,35.57866,-121.167,CTD,CTD DEPLOYED,2M,30-Jun-17,9:10:16,,1
1706,777,Cycle 4,,73.8,49.5,30-Jun-17,2:19:47 AM,35.57867,-121.167,CTD,CTD AT DEPTH,2M,30-Jun-17,9:20:21,,1
1706,778,Cycle 4,,73.8,49.5,30-Jun-17,2:28:30 AM,35.57869,-121.167,CTD,CTD RECOVERED,2M,30-Jun-17,9:29:06,,1
1706,779,Cycle 4,,73.8,49.5,30-Jun-17,2:40:47 AM,35.57871,-121.167,TM-GOFLO,TM G0-FLO DEPLOYED,2M,30-Jun-17,9:41:28,,1
1706,780,Cycle 4,,73.8,49.5,30-Jun-17,2:48:54 AM,35.57868,-121.167,TM-GOFLO,TM GO-FLO RECOVERED,2M,30-Jun-17,9:49:33,,1
1706,781,Cycle 4,,74.4,49.1,30-Jun-17,4:01:26 AM,35.47571,-121.0557,CTD,CTD DEPLOYED,CA,30-Jun-17,11:02:02,,1
1706,782,Cycle 4,,74.4,49.1,30-Jun-17,4:09:23 AM,35.47575,-121.0557,CTD,CTD AT DEPTH,CA,30-Jun-17,11:10:01,,1
1706,783,Cycle 4,,74.4,49.1,30-Jun-17,4:16:16 AM,35.47575,-121.0557,CTD,CTD RECOVERED,CA,30-Jun-17,11:16:50,,1
1706,784,Cycle 4,,74.4,49.1,30-Jun-17,4:23:06 AM,35.47571,-121.0557,TM-GOFLO,TM G0-FLO DEPLOYED,CA,30-Jun-17,11:23:38,,1
1706,785,Cycle 4,,74.4,49.1,30-Jun-17,4:36:01 AM,35.47569,-121.0557,TM-GOFLO,TM GO-FLO RECOVERED,CA,30-Jun-17,11:36:37,,1
1706,786,Cycle 4,,75.2,48.6,30-Jun-17,5:39:25 AM,35.36032,-120.9246,CTD,CTD DEPLOYED,CA,30-Jun-17,12:40:02,,1
1706,787,Cycle 4,,75.2,48.6,30-Jun-17,5:47:12 AM,35.36027,-120.9248,CTD,CTD AT DEPTH,CA,30-Jun-17,12:47:51,,1
1706,788,Cycle 4,,75.2,48.6,30-Jun-17,5:54:58 AM,35.36026,-120.9248,CTD,CTD RECOVERED,CA,30-Jun-17,12:55:30,,1
1706,789,Cycle 4,,75.2,48.6,30-Jun-17,6:00:10 AM,35.36026,-120.9248,TM-GOFLO,TM G0-FLO DEPLOYED,CA,30-Jun-17,13:00:45,,1
1706,790,Cycle 4,,75.2,48.6,30-Jun-17,6:12:53 AM,35.36024,-120.9248,TM-GOFLO,TM GO-FLO RECOVERED,CA,30-Jun-17,13:13:33,,1
1706,791,Cycle 4,,76.7,49,30-Jun-17,8:18:43 AM,35.08555,-120.7717,CTD,CTD DEPLOYED,3M,30-Jun-17,15:19:18,,1
1706,792,Cycle 4,,76.7,49,30-Jun-17,8:27:56 AM,35.08555,-120.7717,CTD,CTD AT DEPTH,3M,30-Jun-17,15:28:33,,1
1706,793,Cycle 4,,76.7,49,30-Jun-17,8:34:10 AM,35.08554,-120.7717,CTD,CTD RECOVERED,3M,30-Jun-17,15:34:44,,1
1706,794,Cycle 4,,76.7,49,30-Jun-17,8:42:25 AM,35.08554,-120.7717,TM-GOFLO,TM G0-FLO DEPLOYED,3M,30-Jun-17,15:43:02,,1
1706,795,Cycle 4,,77.7,50.1,30-Jun-17,10:11:15 AM,34.88247,-120.7368,CTD,CTD DEPLOYED,3M,30-Jun-17,17:11:50,,1
1706,796,Cycle 4,,77.7,50.1,30-Jun-17,10:20:06 AM,34.88245,-120.7368,CTD,CTD AT DEPTH,3M,30-Jun-17,17:20:39,,1
1706,797,Cycle 4,,77.7,50.1,30-Jun-17,10:26:25 AM,34.88248,-120.7368,CTD,CTD RECOVERED,3M,30-Jun-17,17:27:00,,1
1706,798,Cycle 4,,77.7,50.1,30-Jun-17,10:35:58 AM,34.88246,-120.7367,TM-GOFLO,TM G0-FLO DEPLOYED,3M,30-Jun-17,17:36:35,,1
1706,799,Cycle 4,,77.7,50.1,30-Jun-17,10:44:49 AM,34.88246,-120.7368,TM-GOFLO,TM GO-FLO RECOVERED,3M,30-Jun-17,17:45:30,,1
1706,800,Cycle 4,,78.6,51.2,30-Jun-17,11:58:03 AM,34.69179,-120.7096,CTD,CTD DEPLOYED,2M,30-Jun-17,18:58:37,,1
1706,801,Cycle 4,,78.6,51.2,30-Jun-17,12:04:51 PM,34.69181,-120.7096,CTD,CTD AT DEPTH,2M,30-Jun-17,19:05:30,,1
1706,802,Cycle 4,,78.6,51.2,30-Jun-17,12:11:45 PM,34.69184,-120.7096,CTD,CTD RECOVERED,2M,30-Jun-17,19:12:22,,1
1706,803,Cycle 4,,78.6,51.2,30-Jun-17,12:19:17 PM,34.69184,-120.7096,TM-GOFLO,TM G0-FLO DEPLOYED,2M,30-Jun-17,19:19:55,,1
1706,804,Cycle 4,,78.6,51.2,30-Jun-17,12:25:45 PM,34.69185,-120.7096,TM-GOFLO,TM GO-FLO RECOVERED,2M,30-Jun-17,19:26:22,,1
1706,805,Cycle 4,,79.2,51.9,30-Jun-17,1:25:51 PM,34.56482,-120.6841,CTD,CTD DEPLOYED,2M,30-Jun-17,20:26:27,,1
1706,806,Cycle 4,,79.2,51.9,30-Jun-17,1:29:24 PM,34.56485,-120.6842,CTD,CTD AT DEPTH,2M,30-Jun-17,20:30:01,,1
1706,807,Cycle 4,,79.2,51.9,30-Jun-17,1:40:38 PM,34.56486,-120.6841,CTD,CTD RECOVERED,2M,30-Jun-17,20:41:14,,1
1706,808,Cycle 4,,79.2,51.9,30-Jun-17,1:44:49 PM,34.56485,-120.6841,TM-GOFLO,TM G0-FLO DEPLOYED,2M,30-Jun-17,20:45:29,,1
1706,809,Cycle 4,,79.2,51.9,30-Jun-17,1:53:41 PM,34.56485,-120.6842,TM-GOFLO,TM GO-FLO RECOVERED,2M,30-Jun-17,20:54:19,,1
1706,810,Cycle 4,,80,50.9,30-Jun-17,3:11:07 PM,34.46265,-120.5203,CTD,CTD DEPLOYED,2M,30-Jun-17,22:11:42,,1
1706,811,Cycle 4,,80,50.9,30-Jun-17,3:18:45 PM,34.46269,-120.5202,CTD,CTD AT DEPTH,2M,30-Jun-17,22:19:22,,1
1706,812,Cycle 4,,80,50.9,30-Jun-17,3:25:04 PM,34.4627,-120.5203,CTD,CTD RECOVERED,2M,30-Jun-17,22:25:38,,1
1706,813,Cycle 4,,80,50.9,30-Jun-17,3:32:51 PM,34.4627,-120.5202,TM-GOFLO,TM G0-FLO DEPLOYED,2M,30-Jun-17,22:33:32,,1
1706,814,Cycle 4,,80,50.9,30-Jun-17,3:41:06 PM,34.4627,-120.5203,TM-GOFLO,TM GO-FLO RECOVERED,2M,30-Jun-17,22:41:41,,1
1706,815,Cycle 4,,80.4,49.9,30-Jun-17,4:42:29 PM,34.4222,-120.4066,CTD,CTD DEPLOYED,CM,30-Jun-17,23:43:03,,1
1706,816,Cycle 4,,80.4,49.9,30-Jun-17,4:51:29 PM,34.42218,-120.4067,CTD,CTD AT DEPTH,CM,30-Jun-17,23:52:03,,1
1706,817,Cycle 4,,80.4,49.9,30-Jun-17,4:55:56 PM,34.42219,-120.4067,CTD,CTD RECOVERED,CM,30-Jun-17,23:56:32,,1
1706,818,Cycle 4,,80.4,49.9,30-Jun-17,5:03:29 PM,34.42219,-120.4067,TM-GOFLO,TM G0-FLO DEPLOYED,CM,1-Jul-17,0:04:06,,1
1706,819,Cycle 4,,84.8,46.9,1-Jul-17,6:47:37 AM,33.74929,-119.6684,Ancillary,MVP DEPLOYED,CA,1-Jul-17,13:48:15,,1
1706,820,Cycle 4,,85.7,42.4,1-Jul-17,9:24:51 AM,33.75039,-119.2543,CTD,CTD DEPLOYED,3M,1-Jul-17,16:25:30,,1
1706,821,Cycle 4,,85.7,42.4,1-Jul-17,9:35:23 AM,33.75038,-119.2543,CTD,CTD AT DEPTH,3M,1-Jul-17,16:36:01,,1
1706,822,Cycle 4,,85.7,42.4,1-Jul-17,9:44:51 AM,33.75039,-119.2544,CTD,CTD RECOVERED,3M,1-Jul-17,16:45:32,,1
1706,823,Cycle 4,,85.5,43.2,1-Jul-17,10:29:37 AM,33.74931,-119.3336,CTD,CTD DEPLOYED,3M,1-Jul-17,17:30:15,,1
1706,824,Cycle 4,,85.5,43.2,1-Jul-17,10:40:18 AM,33.74934,-119.3336,CTD,CTD AT DEPTH,3M,1-Jul-17,17:40:56,,1
1706,825,Cycle 4,,85.5,43.2,1-Jul-17,10:48:52 AM,33.74927,-119.3334,CTD,CTD RECOVERED,3M,1-Jul-17,17:49:30,,1
1706,826,Cycle 4,,85.4,44.1,1-Jul-17,11:29:57 AM,33.75018,-119.4163,CTD,CTD DEPLOYED,3M,1-Jul-17,18:30:34,,1
1706,827,Cycle 4,,85.4,44.1,1-Jul-17,11:41:08 AM,33.75005,-119.4163,CTD,CTD AT DEPTH,3M,1-Jul-17,18:41:45,,1
1706,828,Cycle 4,,85.4,44.1,1-Jul-17,11:50:44 AM,33.74992,-119.4165,CTD,CTD RECOVERED,2M,1-Jul-17,18:51:26,,1
1706,829,Cycle 4,,85.2,45.1,1-Jul-17,12:27:51 PM,33.75004,-119.5002,CTD,CTD DEPLOYED,2M,1-Jul-17,19:28:30,,1
1706,830,Cycle 4,,85.2,45.1,1-Jul-17,1:00:26 PM,33.75003,-119.5003,CTD,CTD AT DEPTH,2M,1-Jul-17,20:01:05,,1
1706,831,Cycle 4,,85.2,45.1,1-Jul-17,1:39:25 PM,33.75005,-119.5003,CTD,CTD RECOVERED,2M,1-Jul-17,20:39:58,,1
1706,832,Cycle 4,,85,46,1-Jul-17,2:23:10 PM,33.74903,-119.5837,CTD,CTD DEPLOYED,2M,1-Jul-17,21:23:45,,1
1706,833,Cycle 4,,85,46,1-Jul-17,2:34:08 PM,33.74909,-119.5837,CTD,CTD AT DEPTH,2M,1-Jul-17,21:34:46,,1
1706,834,Cycle 4,,85,46,1-Jul-17,2:41:55 PM,33.74907,-119.5837,CTD,CTD RECOVERED,2M,1-Jul-17,21:42:35,,1
1706,835,Cycle 4,,84.8,46.9,1-Jul-17,3:21:50 PM,33.74965,-119.6645,CTD,CTD DEPLOYED,2M,1-Jul-17,22:22:24,,1
1706,836,Cycle 4,,84.8,46.9,1-Jul-17,3:33:31 PM,33.74955,-119.6647,CTD,CTD AT DEPTH,2M,1-Jul-17,22:34:07,,1
1706,837,Cycle 4,,84.8,46.9,1-Jul-17,3:41:34 PM,33.74953,-119.6648,CTD,CTD RECOVERED,2M,1-Jul-17,22:42:11,,1
1706,838,Cycle 4,,84.8,46.9,1-Jul-17,3:46:06 PM,33.75003,-119.6651,Ancillary,MVP DEPLOYED,CM,1-Jul-17,22:46:46,,1
1706,839,Cycle 4,,85.7,42.4,1-Jul-17,6:16:48 PM,33.74999,-119.2597,Ancillary,MVP RECOVERED,CM,2-Jul-17,1:17:26,,1